,Index,NoDamage,Slight,Moderate,Severe,Complete
69,Building_T1-60x30-S3-GS_Variated4_5,0.29759117991073764,0.7799489582740056,1.1457192508101888,1.2733123223445184,1.2878129400657476
70,Building_T1-60x30-S3-GS_Variated5_1,0.24740098033906432,0.6436046230047068,0.9676802302939753,1.0826277399511497,1.0833235743644267
71,Building_T1-60x30-S3-GS_Variated5_2,0.2858025842807261,0.7854440449629223,1.0999527306162233,1.1958682893683044,1.2058857506027891
72,Building_T1-60x30-S3-GS_Variated5_3,0.24353334422714623,0.7080458772863275,1.0149136743194533,1.113334479067535,1.1209396577770814
73,Building_T1-60x30-S3-GS_Variated5_4,0.28138783005379064,0.7916357373781558,1.1545660035183474,1.2285031497535366,1.2379091818257355
74,Building_T1-60x30-S3-GS_Variated5_5,0.28058018573961735,0.7456795659134141,1.0103216027607331,1.0799191256117386,1.0801859404488308
75,Building_T1-60x30-S3-GS_Variated6_1,0.29076942291005625,0.7864525243583522,1.1466556150145162,1.2063703207500898,1.2124705322093374
76,Building_T1-60x30-S3-GS_Variated6_2,0.26290808494794704,0.796621674023638,1.157108091081682,1.206797716873281,1.2129589230412738
77,Building_T1-60x30-S3-GS_Variated6_3,0.29263858441638746,0.7547129281233025,1.087381070384597,1.1276975830450304,1.128976440287886
78,Building_T1-60x30-S3-GS_Variated6_4,0.26491823126703196,0.7850860065865285,1.1057900070103641,1.164116488943455,1.1643082641551954
79,Building_T1-60x30-S3-GS_Variated6_5,0.24919643591742774,0.7495213886178,1.0934640961209852,1.1397387377807915,1.1435027075677922
80,Building_T1-60x30-S3-GS_Variated7_1,0.16803385187633102,0.6162679413187048,1.0297137344962388,1.2849897680631979,1.309055799220425
81,Building_T1-60x30-S3-GS_Variated7_2,0.19302381521760625,0.5551900530441151,0.8665309814267497,0.9634890025289898,0.982425880819541
82,Building_T1-60x30-S3-GS_Variated7_3,0.19731290622137726,0.6439291654631076,1.060261641318835,1.2230018565588276,1.2324440536730519
83,Building_T1-60x30-S3-GS_Variated7_4,0.14258361775222056,0.6394727514645426,1.0071929814364964,1.2273336889932658,1.2545248376483282
84,Building_T1-60x30-S3-GS_Variated7_5,0.20143703167320626,0.5734726992223116,0.9484037986136855,1.1230707274620022,1.1307352682594711
85,Building_T1-60x30-S3-GS_Variated8_1,0.2633726028985695,0.7222156965503006,1.0495466354620504,1.1290151301254618,1.1337280432397887
86,Building_T1-60x30-S3-GS_Variated8_2,0.27595289784261456,0.7411059581878339,1.1118694089896433,1.2352303831064924,1.2422959448752042
87,Building_T1-60x30-S3-GS_Variated8_3,0.2638022230415248,0.7549613383674123,1.0865598781767607,1.15358383518996,1.1559028184084263
88,Building_T1-60x30-S3-GS_Variated8_4,0.25268324164515404,0.7347885360379589,1.0770067829114556,1.1426860995589343,1.1451734694404072
89,Building_T1-60x30-S3-GS_Variated8_5,0.25268324164515404,0.7158127865999256,1.0561450588380867,1.1288918995928308,1.1300662630862184
90,Building_T1-60x30-S3-GS_Variated9_1,0.29733450151966234,0.808851130201172,1.194678585241752,1.250591341229724,1.2563129533456894
91,Building_T1-60x30-S3-GS_Variated9_2,0.297466718468916,0.8058300798220912,1.1863507825180668,1.2271389503014727,1.2379903879040057
92,Building_T1-60x30-S3-GS_Variated9_3,0.29990217669247843,0.8305688283766219,1.193636938030643,1.2664248760642995,1.2716353731025947
93,Building_T1-60x30-S3-GS_Variated9_4,0.29263858441638746,0.8043990730899607,1.156349661529673,1.207337187114115,1.214541089815261
94,Building_T1-60x30-S3-GS_Variated9_5,0.29263858441638746,0.7964298272467283,1.1478795336961714,1.1952730997976027,1.2033614146059473
95,Building_T1-60x30-S3-GS_Variated10_1,0.2789829080286005,0.8037913292651796,1.1581572099814101,1.2233137784213175,1.2325132346942373
96,Building_T1-60x30-S3-GS_Variated10_2,0.30503846879820024,0.7614668239328769,1.0849037850902032,1.1953744625702096,1.2020935036232867
97,Building_T1-60x30-S3-GS_Variated10_3,0.2886098024126157,0.6857199365857873,0.9578666510618437,1.0280699180258202,1.0283095636000503
98,Building_T1-60x30-S3-GS_Variated10_4,0.2784367098441931,0.7578979957534219,1.0728786268326833,1.160802586677894,1.1736270431040934
99,Building_T1-60x30-S3-GS_Variated10_5,0.21308104695294522,0.7815133515217451,1.1681068586229904,1.2747015920094815,1.2827911312871842
100,Building_T1-100x30-S2-GS_Variated1_1,0.35954246165303194,0.8587734617446997,1.296352282772621,1.3833376666505521,1.4003495211919925
101,Building_T1-100x30-S2-GS_Variated1_2,0.29735202428516555,0.8991480764116048,1.392309112302331,1.5649831643699197,1.5814899382518708
102,Building_T1-100x30-S2-GS_Variated1_3,0.3081788236718932,0.7870163498139675,1.2660741371885549,1.4903378896682404,1.5121778057329731
103,Building_T1-100x30-S2-GS_Variated1_4,0.2855205078148554,0.7479219805659147,1.2043737644126238,1.3469697309352684,1.36605941972759
104,Building_T1-100x30-S2-GS_Variated1_5,0.36839648911447476,1.0190333455552123,1.568466586921315,1.7036375678527085,1.7170152419211973
105,Building_T1-100x30-S2-GS_Variated2_1,0.34933368428472156,0.8187852800250566,1.2392806166901207,1.359364685102352,1.3739749445670686
106,Building_T1-100x30-S2-GS_Variated2_2,0.3044039099671584,0.7901699608949976,1.1683691603170652,1.3323096683273334,1.360605131421286
107,Building_T1-100x30-S2-GS_Variated2_3,0.2747374365087979,0.8453685484604618,1.267421348812364,1.3934342593077425,1.402557012268928
108,Building_T1-100x30-S2-GS_Variated2_4,0.3388369139702432,0.9043203731799614,1.3475058129686341,1.497140803686885,1.5114988370580122
109,Building_T1-100x30-S2-GS_Variated2_5,0.34158021895098967,0.8453463079852609,1.280900290241335,1.3782575901865193,1.4012585998089264
110,Building_T1-100x30-S2-GS_Variated3_1,0.34201782701799194,0.8403933940997139,1.218763279397588,1.344533658644552,1.3567379831504103
111,Building_T1-100x30-S2-GS_Variated3_2,0.32807458667307077,0.820340595065415,1.2232954462473165,1.4576103845227988,1.4695452537696614
112,Building_T1-100x30-S2-GS_Variated3_3,0.3254738276900076,0.9317187973775732,1.4782305635857276,1.7281228613162558,1.73833921052748
113,Building_T1-100x30-S2-GS_Variated3_4,0.3032346877288006,0.8864458911121504,1.434453676253304,1.6506626101857886,1.6591588961757195
114,Building_T1-100x30-S2-GS_Variated3_5,0.3113665840684803,0.8777564167106255,1.4288642469230979,1.6888593803076826,1.701718266755914
115,Building_T1-100x30-S2-GS_Variated4_1,0.37377090520850353,0.9113588024544946,1.2836601744895888,1.3914786726029014,1.4164142689220343
116,Building_T1-100x30-S2-GS_Variated4_2,0.3623237460257058,1.0092426448520955,1.3819223459204064,1.467842594194523,1.4950773954269994
117,Building_T1-100x30-S2-GS_Variated4_3,0.3081788236718932,0.7599830494250845,1.0968234559591807,1.1720544395285417,1.18923212025509
118,Building_T1-100x30-S2-GS_Variated4_4,0.3170336898312688,0.9437498973741724,1.4219458263051035,1.578337645870512,1.5852729829300491
119,Building_T1-100x30-S2-GS_Variated4_5,0.3316861699776336,0.8993985883510479,1.3024882482449145,1.4002404310509498,1.4132340014364315
120,Building_T1-100x30-S2-GS_Variated5_1,0.3567294986342408,1.0395376127406941,1.5343839172124092,1.6875823186431183,1.699071054115095
121,Building_T1-100x30-S2-GS_Variated5_2,0.34019293672316986,1.0231962364198508,1.5726082431743529,1.7922344317520658,1.8015971231556605
122,Building_T1-100x30-S2-GS_Variated5_3,0.3780625571579066,1.0233556311108596,1.4620514447720097,1.6303510612186245,1.6481574822814493
123,Building_T1-100x30-S2-GS_Variated5_4,0.3129105512380291,1.0337763267083593,1.6173742680894205,1.7544706615687096,1.7643783653489575
124,Building_T1-100x30-S2-GS_Variated5_5,0.3283830169397147,0.8988424726823128,1.2742171925580106,1.3576569205928124,1.3798518942376783
125,Building_T1-100x30-S2-GS_Variated6_1,0.25137745011797913,0.7837968888239553,1.3029809939397705,1.5967273128178423,1.616335627703846
126,Building_T1-100x30-S2-GS_Variated6_2,0.3102650476689882,0.8163605575168831,1.2672666925729412,1.4819058500927105,1.496633835921966
127,Building_T1-100x30-S2-GS_Variated6_3,0.2702520939049704,0.8220822879505103,1.2725917620822376,1.4673114967280625,1.4853366084337178
128,Building_T1-100x30-S2-GS_Variated6_4,0.3209958230406836,0.8166348824240252,1.2841747392647058,1.5162718565602544,1.5436453189347947
129,Building_T1-100x30-S2-GS_Variated6_5,0.29415998528441845,0.7406425710506145,1.1399454767745514,1.299738873172845,1.3113178591543577
130,Building_T1-100x30-S2-GS_Variated7_1,0.3439326833138781,0.9794706527001718,1.4430623295727565,1.6662887257204537,1.676305174333777
131,Building_T1-100x30-S2-GS_Variated7_2,0.28060373942864447,0.8995922892864574,1.3806333685548187,1.6047495705833725,1.6047495705833725
132,Building_T1-100x30-S2-GS_Variated7_3,0.3258402161871572,0.8728194690201754,1.2550538700911278,1.3657008405913658,1.3737116600462196
133,Building_T1-100x30-S2-GS_Variated7_4,0.275925358100521,0.8732635261922026,1.3712108751174736,1.5473444498063722,1.557545707692455
134,Building_T1-100x30-S2-GS_Variated7_5,0.2622309156752298,0.7273857194069435,1.096507791633616,1.1998851210430048,1.2024253560791158
135,Building_T1-100x30-S2-GS_Variated8_1,0.2774487572246529,0.7806208407638553,1.1568213750705654,1.2834171239774839,1.2947925223182912
136,Building_T1-100x30-S2-GS_Variated8_2,0.3115786413178042,0.8844739928674725,1.2649609597303533,1.4088722037270913,1.4166448423397047
137,Building_T1-100x30-S2-GS_Variated8_3,0.3169608936636981,0.781220369722601,1.1428529387744824,1.262022291789108,1.2723355291109995
138,Building_T1-100x30-S2-GS_Variated8_4,0.3140637297465228,0.7338738625238577,1.0784393357806015,1.2002911516443677,1.2045895154604618
139,Building_T1-100x30-S2-GS_Variated8_5,0.2566681598259507,0.7232605948090938,1.1000618993838875,1.1997891654781898,1.2067403562289973
140,Building_T1-100x30-S2-GS_Variated9_1,0.34933368428472156,0.9295942652018908,1.3388468706172219,1.4284303898669,1.4467416395255737
141,Building_T1-100x30-S2-GS_Variated9_2,0.38653154988835814,0.8024610703740339,1.147439656793228,1.20533518802576,1.2285923656780349
142,Building_T1-100x30-S2-GS_Variated9_3,0.3360275548738116,0.7989418092835818,1.1466764984610824,1.197372213941004,1.2265226592318657
143,Building_T1-100x30-S2-GS_Variated9_4,0.38281539668447256,0.9383562548563644,1.318909855039077,1.4390865413433005,1.4669090725063234
144,Building_T1-100x30-S2-GS_Variated9_5,0.34941944357755705,0.891203723647984,1.2789751400610256,1.3369736008150093,1.3545602427728989
145,Building_T1-100x30-S2-GS_Variated10_1,0.3284072077287997,0.8246532457757774,1.2413368891237435,1.4018858438337816,1.4105756817509119
146,Building_T1-100x30-S2-GS_Variated10_2,0.33307034425333293,0.9074729678335735,1.3330984438872506,1.4376918264811174,1.450897597858987
147,Building_T1-100x30-S2-GS_Variated10_3,0.3012643201558577,0.7979348075229367,1.1888900937181006,1.2938103460767802,1.3049738243359283
148,Building_T1-100x30-S2-GS_Variated10_4,0.31482015808059943,0.8207996143396037,1.2084964544268173,1.2748505787700084,1.297013123728818
149,Building_T1-100x30-S2-GS_Variated10_5,0.3470580770821901,0.8663463201606966,1.3402848476463127,1.5384673161989966,1.5539205680854984
150,Building_T1-100x30-S3-GS_Variated1_1,0.21704986647660923,0.6216010482936005,0.9391524819666095,1.004823999093855,1.0126958319580859
151,Building_T1-100x30-S3-GS_Variated1_2,0.19093140124891933,0.6031006700075139,0.9355702856303116,1.0164303787510631,1.0175167242550314
152,Building_T1-100x30-S3-GS_Variated1_3,0.19441035707815466,0.5816211180954927,0.9104554809692071,0.987537713225622,0.9877573559935393
153,Building_T1-100x30-S3-GS_Variated1_4,0.19883584628806122,0.6061731249057674,0.9171219595987274,0.9903279974095175,0.9956900066248745
154,Building_T1-100x30-S3-GS_Variated1_5,0.23075083757920237,0.6624114409411738,0.9602286423865847,1.055831891818236,1.0570548425074926
155,Building_T1-100x30-S3-GS_Variated2_1,0.20143703167320626,0.643616376756724,0.915735914523015,0.9730713176528304,0.9755051698340542
156,Building_T1-100x30-S3-GS_Variated2_2,0.23131095449232802,0.6735206652279113,0.9531378435579121,0.9794715628966144,0.9863465449220661
157,Building_T1-100x30-S3-GS_Variated2_3,0.20399071313438452,0.6517682366460155,0.9671738860249801,1.0137040194611675,1.014011797152847
158,Building_T1-100x30-S3-GS_Variated2_4,0.25903308571521705,0.7046796019902162,0.9961884421601024,1.0501426122658863,1.0504037886637845
159,Building_T1-100x30-S3-GS_Variated2_5,0.25524370855316153,0.6982436605537401,0.9591374960444397,1.0072507044878385,1.0075577162316915
160,Building_T1-100x30-S3-GS_Variated3_1,0.26330942071051333,0.6952380335680934,0.9494859178692914,0.9701061684386145,0.9704161337862167
161,Building_T1-100x30-S3-GS_Variated3_2,0.26330942071051333,0.6881649935257341,0.9355555428658222,0.9494577788211381,0.951218141589443
162,Building_T1-100x30-S3-GS_Variated3_3,0.26410534950767517,0.69640822889902,0.9714027723802174,0.9813039005801663,0.9986820662477653
163,Building_T1-100x30-S3-GS_Variated3_4,0.2684900366073465,0.7210892212931733,0.9598289127751285,0.9816846798055352,0.987170873614984
164,Building_T1-100x30-S3-GS_Variated3_5,0.2603986134646462,0.6872646007100056,0.9735957663588297,0.9901790034801494,0.994518888696543
165,Building_T1-100x30-S3-GS_Variated4_1,0.26468826108278676,0.7123731822434103,1.0250611940428116,1.0582422692073863,1.0632221814562248
166,Building_T1-100x30-S3-GS_Variated4_2,0.22815945126012316,0.6684494630901561,0.9718366185722791,0.9951841744640701,0.9973607544484886
167,Building_T1-100x30-S3-GS_Variated4_3,0.2391226768208842,0.6905156655731839,0.9918976103187345,1.037801348089796,1.037812563150995
168,Building_T1-100x30-S3-GS_Variated4_4,0.21704986647660923,0.6784775656738649,0.9970265106187399,1.039495762208989,1.039495762208989
169,Building_T1-100x30-S3-GS_Variated4_5,0.2388189408585522,0.6788943021632006,0.9517431548921639,0.9854786207552526,0.9870022230423483
170,Building_T1-100x30-S3-GS_Variated5_1,0.21969836134030576,0.6399868780004663,0.8778979112094423,0.8995510894415677,0.906579081619123
171,Building_T1-100x30-S3-GS_Variated5_2,0.24601247964250098,0.6496775823398407,0.9066483610256567,0.915403498439557,0.9154029399857376
172,Building_T1-100x30-S3-GS_Variated5_3,0.24622616421583648,0.6530045055280473,0.9037654752185281,0.9206435242842416,0.9211005599862655
173,Building_T1-100x30-S3-GS_Variated5_4,0.23075083757920237,0.6449641812444048,0.8740933131737202,0.8964101496959712,0.9056119971341667
174,Building_T1-100x30-S3-GS_Variated5_5,0.24164381593033135,0.6498969668200095,0.9189654974215246,0.9257567669361619,0.9283507482557336
175,Building_T1-100x30-S3-GS_Variated6_1,0.2069081614784753,0.6314877043244204,0.9480102941882322,0.9844703599143867,0.986199861190658
176,Building_T1-100x30-S3-GS_Variated6_2,0.24203756169022025,0.6942692330782876,0.9852496474259521,1.0521695190049165,1.055011559918646
177,Building_T1-100x30-S3-GS_Variated6_3,0.20143703167320626,0.6233454529267486,0.9719370470093704,1.015604182352712,1.0212279114259077
178,Building_T1-100x30-S3-GS_Variated6_4,0.2551367790682645,0.7017614878697022,0.9730081081713886,1.0328962988053214,1.0345101003936643
179,Building_T1-100x30-S3-GS_Variated6_5,0.21852217446288427,0.6865598963420135,0.9865909966913651,1.0517899699606774,1.0526395563336997
180,Building_T1-100x30-S3-GS_Variated7_1,0.24069474212890712,0.7029706661681693,1.0191859845688485,1.0434560498348386,1.0468780530918713
181,Building_T1-100x30-S3-GS_Variated7_2,0.23391061869457608,0.6916449172141367,1.0043028326843015,1.042059074167762,1.0452040127720366
182,Building_T1-100x30-S3-GS_Variated7_3,0.2631710084010949,0.707843579105495,1.0189628598499274,1.032254258297883,1.0329527233879447
183,Building_T1-100x30-S3-GS_Variated7_4,0.2603986134646462,0.7060007562178723,0.9772501160428998,1.0038913837362529,1.0055387007878338
184,Building_T1-100x30-S3-GS_Variated7_5,0.2551367790682645,0.7153622516272298,1.050640034023088,1.094823554965567,1.0996544080854282
185,Building_T1-100x30-S3-GS_Variated8_1,0.20267029786907886,0.685035734431676,1.0041931069659342,1.0519176734789633,1.055509281667087
186,Building_T1-100x30-S3-GS_Variated8_2,0.20657016853633098,0.6983092361573096,1.0126560334588546,1.0620019746310656,1.0790241299411238
187,Building_T1-100x30-S3-GS_Variated8_3,0.24684985281327662,0.6495069070094852,0.9137675186962322,0.9723953548505098,0.9727327260120413
188,Building_T1-100x30-S3-GS_Variated8_4,0.1939089585893597,0.6677761649842515,1.0243946949488119,1.1254625900612352,1.1315934622778188
189,Building_T1-100x30-S3-GS_Variated8_5,0.21818825606748843,0.7050375536360574,1.0383515047236043,1.0774330460812518,1.0789537926233594
190,Building_T1-100x30-S3-GS_Variated9_1,0.25524370855316153,0.7043774329792432,1.065108278084475,1.132072782857272,1.1561414781379513
191,Building_T1-100x30-S3-GS_Variated9_2,0.2907372665635091,0.8282853546146723,1.2485598283529251,1.4451785405042445,1.4708648559292867
192,Building_T1-100x30-S3-GS_Variated9_3,0.28477334730012654,0.840677747203149,1.2895406121210928,1.4833483326787533,1.5013894414417055
193,Building_T1-100x30-S3-GS_Variated9_4,0.2482569268346043,0.6910867038240691,0.9714242845453649,1.0485435509759031,1.0638305348260222
194,Building_T1-100x30-S3-GS_Variated9_5,0.29266652281434946,0.7810793482659153,1.160479836180984,1.2961300880514377,1.3024715871135104
195,Building_T1-100x30-S3-GS_Variated10_1,0.23244654392751057,0.7366813391724204,1.0357751336881047,1.094942307460079,1.1068639381264966
196,Building_T1-100x30-S3-GS_Variated10_2,0.27219452294943064,0.7511915215430087,1.113380979924608,1.1786410609602922,1.186547592438171
197,Building_T1-100x30-S3-GS_Variated10_3,0.2676211260937471,0.7106005614464861,1.0341186856387952,1.13417045728525,1.141808260206692
198,Building_T1-100x30-S3-GS_Variated10_4,0.26468826108278676,0.7556544088246644,1.087599325054974,1.1442345349714933,1.1508894343781448
199,Building_T1-100x30-S3-GS_Variated10_5,0.24622616421583648,0.7663066312223251,1.1036262613186973,1.1542370597429152,1.157447253967908
200,Building_T1-60x30-S2-PS_Variated1_1,0.2616920017463811,0.8412255456236506,1.4946417426119583,2.0052609782370787,2.2977869399019792
201,Building_T1-60x30-S2-PS_Variated1_2,0.3087713967291901,0.7861374622834143,1.3048498572136011,1.8052105851907414,2.0910630188275774
202,Building_T1-60x30-S2-PS_Variated1_3,0.3045050076381267,0.8543991117870589,1.3677476896547718,1.9131964646933717,2.220966950462894
203,Building_T1-60x30-S2-PS_Variated1_4,0.2693746553685852,0.7690035281224219,1.274869985452773,1.7505825579713763,2.0295003078983735
204,Building_T1-60x30-S2-PS_Variated1_5,0.2247912153886612,0.7258973715259756,1.2476326807878366,1.6797288520254257,1.8906554949136045
205,Building_T1-60x30-S2-PS_Variated2_1,0.22939760653529956,0.6406896172166994,1.230507310818295,1.7087906080321855,1.9849921525171634
206,Building_T1-60x30-S2-PS_Variated2_2,0.22939760653529956,0.631230976361778,1.1313582958125417,1.523007878986478,1.7534517092849715
207,Building_T1-60x30-S2-PS_Variated2_3,0.23197095128602696,0.6540080861650976,1.2109751275856802,1.730435411609299,2.0721062770793583
208,Building_T1-60x30-S2-PS_Variated2_4,0.23197095128602696,0.6213461993302177,1.087231048111141,1.5212761142374793,1.7701684720998403
209,Building_T1-60x30-S2-PS_Variated2_5,0.16828587775680276,0.5823332623371861,1.1162740201476016,1.532603356201164,1.7998012007031563
210,Building_T1-60x30-S2-PS_Variated3_1,0.25524370855316153,0.796514657462162,1.329113328285269,1.7562847267077308,2.191081397308432
211,Building_T1-60x30-S2-PS_Variated3_2,0.2684900366073465,0.8148126734385801,1.3746577826348698,1.9333651257056625,2.3009309210423545
212,Building_T1-60x30-S2-PS_Variated3_3,0.26622688529942357,0.84780391268245,1.40974653326702,1.8963855917129,2.1817944393732702
213,Building_T1-60x30-S2-PS_Variated3_4,0.2838095721621451,0.8489011252175424,1.4660422424028194,2.0615727481591533,2.417329983305424
214,Building_T1-60x30-S2-PS_Variated3_5,0.2778150776404147,0.8318195155054088,1.4754703014402328,2.166364116948539,2.5339142679709736
215,Building_T1-60x30-S2-PS_Variated4_1,0.26958750444128554,0.8078343392140954,1.3982664254486754,1.9529014983361817,2.4360456291160366
216,Building_T1-60x30-S2-PS_Variated4_2,0.2986367958316506,0.8395523824644266,1.414258813902042,2.044565642217568,2.3422561242905378
217,Building_T1-60x30-S2-PS_Variated4_3,0.2873102460588563,0.8196322732931154,1.4094635605073675,1.9654652969164423,2.175560352030483
218,Building_T1-60x30-S2-PS_Variated4_4,0.2703378258243067,0.7806396414849633,1.3560419284629461,1.943215579869214,2.1980665676857543
219,Building_T1-60x30-S2-PS_Variated4_5,0.285715044183432,0.8337359963108046,1.3956977320193211,1.8327410623292222,2.3931407194373504
220,Building_T1-60x30-S2-PS_Variated5_1,0.17304828357638935,0.5714245477675768,1.06385290131105,1.4549739974253817,1.6895147182942847
221,Building_T1-60x30-S2-PS_Variated5_2,0.2756940479976928,0.6469188714750889,1.0952475857948158,1.4229403223384498,1.517894972347418
222,Building_T1-60x30-S2-PS_Variated5_3,0.22103836892370515,0.5672196255516437,0.9414711640900311,1.2255238452400365,1.337961528117064
223,Building_T1-60x30-S2-PS_Variated5_4,0.22815945126012316,0.5834756844930642,0.9718939270410267,1.3116920223546384,1.4678322212935133
224,Building_T1-60x30-S2-PS_Variated5_5,0.2246266537531468,0.5801641985510826,0.9663851117452668,1.3010165103881768,1.4223331132732975
225,Building_T1-60x30-S2-PS_Variated6_1,0.2568321879099923,0.6622110306544624,1.1459428284551478,1.525666265046957,1.6702448440199769
226,Building_T1-60x30-S2-PS_Variated6_2,0.31763485333618624,0.7897611805085005,1.3942893713408897,1.9126216352033942,2.2473480732326134
227,Building_T1-60x30-S2-PS_Variated6_3,0.2488583364426955,0.6707193180487816,1.2438246542739444,1.7215319554757045,2.0065840533954145
228,Building_T1-60x30-S2-PS_Variated6_4,0.23586342809501415,0.6377903695700495,1.0983900915990206,1.4209799026817957,1.8624792857367911
229,Building_T1-60x30-S2-PS_Variated6_5,0.23197095128602696,0.6891156359736401,1.2298396428266876,1.730325742617409,2.0327355098570092
230,Building_T1-60x30-S2-PS_Variated7_1,0.2357207988321615,0.6944122197935605,1.2256798282105361,1.691203016040715,1.902326636530999
231,Building_T1-60x30-S2-PS_Variated7_2,0.23423404732912695,0.7237752562295507,1.2109733534151088,1.6437076164395463,1.8226691875619683
232,Building_T1-60x30-S2-PS_Variated7_3,0.21379616616362007,0.6249563738416797,1.0836765559562969,1.5228792910696742,1.7723455782229758
233,Building_T1-60x30-S2-PS_Variated7_4,0.2327309850422527,0.628445088938524,1.155100491681618,1.6083488485208657,1.8529355318324197
234,Building_T1-60x30-S2-PS_Variated7_5,0.23609889621234356,0.6441999716907719,1.1825383803468639,1.5906286174991306,1.794789993643141
235,Building_T1-60x30-S2-PS_Variated8_1,0.24872032214564022,0.7230359924197556,1.1947618815201606,1.6019370259214045,1.6722717330466015
236,Building_T1-60x30-S2-PS_Variated8_2,0.23220700368735545,0.6972763387323477,1.1881022855310501,1.5634824945294499,1.6351519467534867
237,Building_T1-60x30-S2-PS_Variated8_3,0.2778150776404147,0.7280968316324936,1.1531889522832715,1.5166699644616322,1.6271597817877828
238,Building_T1-60x30-S2-PS_Variated8_4,0.24709688582010772,0.6760836355631401,1.0536035641064823,1.388757814884249,1.469656262313443
239,Building_T1-60x30-S2-PS_Variated8_5,0.2130317173120282,0.7094521010297348,1.189242318394378,1.6476334623423121,1.8030135240570457
240,Building_T1-60x30-S2-PS_Variated9_1,0.1914509015456543,0.6028699799717507,0.9687802667738613,1.3125649611996737,1.4244925567456836
241,Building_T1-60x30-S2-PS_Variated9_2,0.1776529120997239,0.6216525972073785,1.1397615036824766,1.6171962641921385,1.873168652031557
242,Building_T1-60x30-S2-PS_Variated9_3,0.2610278059479837,0.7087978053932626,1.200941183243443,1.618231122512201,1.806089016571741
243,Building_T1-60x30-S2-PS_Variated9_4,0.23460240153477585,0.6369516423301134,1.0796533046685397,1.4437375377232997,1.591604461904395
244,Building_T1-60x30-S2-PS_Variated9_5,0.21004180445057158,0.6073337340471612,1.0089632417934837,1.3385338035724872,1.4666677912075763
245,Building_T1-60x30-S2-PS_Variated10_1,0.2549774178276478,0.7612336046845298,1.2281306236198541,1.5941458040489562,2.3766631576654236
246,Building_T1-60x30-S2-PS_Variated10_2,0.24193790890763525,0.6461905360246716,1.1142286264753904,1.440153204029504,1.8441806121633855
247,Building_T1-60x30-S2-PS_Variated10_3,0.2827485532247127,0.7361703972226432,1.268834454492167,1.7004728990305624,1.8814555407137492
248,Building_T1-60x30-S2-PS_Variated10_4,0.19554876004389476,0.6655038455640304,1.1694886693342772,1.6270089224197202,2.0480421725703293
249,Building_T1-60x30-S2-PS_Variated10_5,0.26869822972511076,0.7371133578630987,1.1719234079581573,1.6061139953395995,1.7435775651266718
250,Building_T1-60x30-S3-PS_Variated1_1,0.22426021812418281,0.6175821765693281,0.9403004848499288,1.1545121718793938,1.1664001687874168
251,Building_T1-60x30-S3-PS_Variated1_2,0.1586599753485186,0.5034516360762833,0.8169650427673407,1.0724757739736148,1.117366244645828
252,Building_T1-60x30-S3-PS_Variated1_3,0.20399071313438452,0.6151782633575971,0.9611462024582792,1.285115447945767,1.3737655033183347
253,Building_T1-60x30-S3-PS_Variated1_4,0.19093140124891933,0.6245688761232258,1.0017698673570494,1.417277994500929,1.5552252046212554
254,Building_T1-60x30-S3-PS_Variated1_5,0.1764308004619244,0.5545338839144022,0.8742776893878984,1.1287577406575626,1.1879539090821836
255,Building_T1-60x30-S3-PS_Variated2_1,0.18832922542065123,0.621985386486058,1.0143249960176808,1.4573435923787113,1.5636079618569863
256,Building_T1-60x30-S3-PS_Variated2_2,0.18230552012286616,0.6453439163445929,1.0356575640418515,1.5746997690373106,1.6752802978004018
257,Building_T1-60x30-S3-PS_Variated2_3,0.18230552012286616,0.6253331107227335,0.9813347417747298,1.3898207932453623,1.4721693471245818
258,Building_T1-60x30-S3-PS_Variated2_4,0.18230552012286616,0.602019426795396,0.9797700885653462,1.3981061516684195,1.512090155880687
259,Building_T1-60x30-S3-PS_Variated2_5,0.1904459040238881,0.6099975239613353,0.9932345137336367,1.4989294738358074,1.6619939200948108
260,Building_T1-60x30-S3-PS_Variated3_1,0.1925110443959731,0.5952308433631652,0.980321733317681,1.3526078808307802,1.4868654223811513
261,Building_T1-60x30-S3-PS_Variated3_2,0.1721310526669282,0.5680453611197431,0.9347706304190122,1.328341103361839,1.5041697520462205
262,Building_T1-60x30-S3-PS_Variated3_3,0.16314092570385824,0.5707691272584825,0.9406658549882966,1.332889825959159,1.5142126053293072
263,Building_T1-60x30-S3-PS_Variated3_4,0.1730296184297442,0.5177569671373389,0.860604349249804,1.1123498947870738,1.1813071428292288
264,Building_T1-60x30-S3-PS_Variated3_5,0.15780522921239198,0.5753913379145063,0.922387355502035,1.3063437626179204,1.455329117801615
265,Building_T1-60x30-S3-PS_Variated4_1,0.2511927187983076,0.6944748676157345,1.1741653353626407,1.7213700649916974,1.8160362192347388
266,Building_T1-60x30-S3-PS_Variated4_2,0.2594204404597176,0.7033709694190957,1.1765615961544615,1.931073537003025,2.1548090141451217
267,Building_T1-60x30-S3-PS_Variated4_3,0.19793626768607647,0.6932525746880143,1.151120024120439,1.7269368014709052,1.8698173516021588
268,Building_T1-60x30-S3-PS_Variated4_4,0.23957759173811943,0.7001566739213401,1.1927686348416073,1.7766936967847595,1.954919443197312
269,Building_T1-60x30-S3-PS_Variated4_5,0.19554876004389476,0.6970154600719978,1.1808420760950613,1.7584790366511274,1.893201723303005
