Latitude,Longitude,Loss
34.185,-118.45657,588594.4608
34.18508,-118.45779,523691.8213
34.18513,-118.43201,541394.1599
34.18514,-118.36997,239359.5158
34.18518,-118.38528,176717.0993
34.18532,-118.36997,239720.5232
34.18532,-118.4578,630339.5035
34.18535,-118.40474,1166721.334
34.18535,-118.4328,1219506.512
34.18537,-118.38302,173933.4439
34.1854,-118.45141,386020.5063
34.18541,-118.59849,157059.4552
34.18541,-118.45425,788557.8237
34.18541,-118.45657,230519.2638
34.18541,-118.45692,298561.3032
34.18541,-118.45727,381046.6657
34.18542,-118.44417,1474818.443
34.18548,-118.45462,521732.6108
34.1855,-118.36997,424123.0429
34.18568,-118.40487,690272.6384
34.18568,-118.45632,298900.3508
34.18569,-118.36997,178885.7529
34.1859,-118.45159,1196207.03
34.18594,-118.45541,299578.1074
34.18595,-118.45591,1186814.991
34.18595,-118.45624,1454954.396
34.18595,-118.45789,517867.5253
34.18596,-118.3787,233216.5338
34.18596,-118.44284,213045.4957
34.18596,-118.44284,712253.1648
34.18596,-118.45607,1186814.991
34.18597,-118.38856,417384.0142
34.18597,-118.46398,234449.27
34.18598,-118.4435,236026.885
34.18599,-118.36242,989011.3467
34.186,-118.36997,571027.8333
34.18627,-118.36352,301810.03
34.18628,-118.43855,981286.6002
34.1863,-118.42599,809698.0235
34.18633,-118.42784,653677.6097
34.18634,-118.36627,786192.6833
34.18634,-118.36673,247651.0444
34.18635,-118.4336,238777.6877
34.18635,-118.43402,2236009.925
34.18635,-118.43462,717124.0619
34.18636,-118.42716,517316.0639
34.18636,-118.4415,305657.203
34.18637,-118.39149,439725.3096
34.18637,-118.42498,1376816.304
34.18638,-118.37505,1200665.912
34.18638,-118.37723,416285.5582
34.18638,-118.37741,173933.4439
34.18638,-118.4187,220036.6367
34.18638,-118.41897,312700.6643
34.18638,-118.41944,659121.266
34.18638,-118.41961,871096.1543
34.18638,-118.42007,520923.9799
34.18638,-118.42076,546326.1264
34.1864,-118.37314,285863.9091
34.18644,-118.41843,401898.4797
34.18646,-118.46749,375110.7574
34.18646,-118.46749,691698.6321
34.18646,-118.46749,1057962.054
34.18646,-118.46749,1169104.442
34.18646,-118.46749,1169104.442
34.18646,-118.46749,523408.5283
34.18666,-118.48072,506796.1878
34.18689,-118.46107,1454125.238
34.1869,-118.38046,554792.94
34.1869,-118.48012,764248.4677
34.1869,-118.4282,1222978.944
34.18691,-118.4287,1221822.123
34.18694,-118.37842,886445.3491
34.18694,-118.46425,948922.7863
34.18694,-118.44126,535889.8131
34.18695,-118.46279,379614.1962
34.18696,-118.38469,635157.8127
34.18696,-118.3913,426773.2307
34.18696,-118.42535,398430.7451
34.18697,-118.37668,175788.6203
34.18697,-118.39153,428785.4921
34.18697,-118.46256,235383.7228
34.18697,-118.46303,1449380.883
34.18697,-118.4249,722668.2211
34.18697,-118.45459,383036.7977
34.18698,-118.43448,2648879.497
34.18698,-118.45326,528141.3373
34.18699,-118.46232,698097.4849
34.187,-118.42435,241220.8759
34.187,-118.42451,1376816.304
34.18701,-118.38435,237915.0777
34.18701,-118.42377,2663151.248
34.18702,-118.42565,497034.1347
34.18703,-118.42714,1490965.47
34.18703,-118.42899,516282.9582
34.18709,-118.38518,564855.5337
34.18711,-118.42615,310023.7977
34.18715,-118.46495,212530.9592
34.1872,-118.46455,1445812.265
34.18724,-118.557,365912.4449
34.18724,-118.48279,504518.3868
34.18724,-118.48328,288617.1909
34.18726,-118.42254,544684.466
34.1873,-118.53663,217061.9314
34.18731,-118.45766,956469.7975
34.18736,-118.44384,1205557.958
34.18736,-118.45224,1193862.86
34.18736,-118.4524,627746.5659
34.18736,-118.45409,527030.4321
34.18736,-118.45578,1341460.582
34.18736,-118.45619,230519.2638
34.18736,-118.45677,1080787.247
34.18738,-118.5568,214383.4567
34.18741,-118.44182,531376.064
34.18742,-118.38612,1807635.818
34.18742,-118.40534,1431449.095
34.18742,-118.40534,935295.5261
34.18742,-118.40534,605741.8966
34.18742,-118.40534,1160752.572
34.18742,-118.40534,943130.1268
34.18742,-118.40534,686701.2951
34.18743,-118.50086,999172.6505
34.18746,-118.45598,299239.2857
34.18748,-118.43967,1210217.897
34.18749,-118.37943,416285.5582
34.18766,-118.39509,602218.2741
34.18769,-118.55756,361923.731
34.18769,-118.38612,285367.0356
34.18773,-118.45627,207028.9743
34.18777,-118.4049,481644.545
34.1878,-118.43219,308010.9853
34.18781,-118.43167,1218347.723
34.18788,-118.48327,360580.0051
34.1879,-118.38869,178885.7529
34.1879,-118.38987,950649.5842
34.1879,-118.39078,577184.1917
34.18793,-118.45611,519156.3582
34.18793,-118.45677,784992.3458
34.18794,-118.44016,535889.8131
34.18794,-118.44132,390989.0676
34.18794,-118.44149,390989.0676
34.18794,-118.44301,534233.5598
34.18794,-118.45108,705263.0441
34.18794,-118.4524,703860.5778
34.18795,-118.4049,1044113.75
34.18796,-118.45194,1463167.842
34.18797,-118.38671,422918.763
34.18797,-118.4513,1196207.03
34.18799,-118.45788,1182103.669
34.1881,-118.38682,152636.8657
34.18819,-118.39518,457591.2519
34.18822,-118.53655,1092047.396
34.18836,-118.43217,1485220.609
34.18837,-118.44075,236332.638
34.18839,-118.43098,308346.7582
34.18842,-118.42293,2249796.862
34.1885,-118.40277,495370.5484
34.1885,-118.40277,353056.1167
34.1885,-118.40277,1116105.496
34.1885,-118.40277,353056.1167
34.18853,-118.40277,585306.0325
34.18853,-118.40277,1019427.567
34.18853,-118.40277,560428.5549
34.1886,-118.43163,860283.7432
34.18867,-118.43084,2650472.591
34.18879,-118.41345,243356.997
34.18882,-118.46565,783186.9915
34.18896,-118.43085,717818.4027
34.18901,-118.50075,296817.9977
34.18915,-118.46616,2574561.421
34.18925,-118.58902,243901.8923
34.18928,-118.43092,1217188.279
34.18935,-118.38693,565627.9247
34.18935,-118.42281,240915.5854
34.18946,-118.58902,817774.946
34.18948,-118.55726,2089772.2
34.18967,-118.46582,945784.2042
34.18968,-118.58902,1079050.721
34.18983,-118.45785,696826.2312
34.18984,-118.38983,283877.0042
34.18986,-118.39075,497752.3627
34.18987,-118.39032,411350.2732
34.18988,-118.39142,659665.4393
34.18989,-118.44502,211777.1104
34.1899,-118.58902,208289.7042
34.1899,-118.42286,1120819.029
34.18993,-118.43164,307675.0914
34.18994,-118.41412,1500106.579
34.18995,-118.38863,1203409.778
34.18998,-118.46645,2574561.421
34.18998,-118.44462,597986.3164
34.19005,-118.38912,386776.2188
34.19009,-118.58894,1071803.564
34.19012,-118.42288,543040.4738
34.19013,-118.48405,1110008.981
34.19014,-118.37113,1888763.959
34.19014,-118.43163,513177.622
34.19029,-118.40547,225094.188
34.19029,-118.40547,290349.6966
34.19029,-118.40547,507646.8423
34.19037,-118.58905,803348.5007
34.19037,-118.47515,206382.9532
34.19038,-118.45191,627746.5659
34.19038,-118.45208,1461997.418
34.19038,-118.45224,703158.7922
34.19039,-118.4447,528807.2549
34.19047,-118.40489,1130676.614
34.19049,-118.38547,1240754.83
34.19051,-118.38877,495552.4846
34.19052,-118.53329,773007.1469
34.19054,-118.36993,257705.636
34.19059,-118.38575,850280.9295
34.19064,-118.49181,1297154.27
34.19065,-118.58904,485013.9952
34.19067,-118.5317,1061625.954
34.19067,-118.5338,235164.4468
34.1907,-118.53278,235164.4468
34.19072,-118.53237,235164.4468
34.19072,-118.48428,1098998.424
34.19072,-118.42286,1490965.47
34.19075,-118.38905,240442.4114
34.19081,-118.36991,455218.303
34.19093,-118.47533,514222.3898
34.19094,-118.58907,411398.2489
34.19094,-118.42286,309688.6341
34.19096,-118.38929,178575.7616
34.19102,-118.48424,647569.6152
34.19103,-118.38482,417384.0142
34.19103,-118.48306,194162.7212
34.19107,-118.53318,796783.9456
34.19108,-118.38418,290340.0138
34.19109,-118.40477,427429.2158
34.19111,-118.4462,2211656.473
34.19112,-118.60807,307352.4278
34.19112,-118.60807,442985.3945
34.19113,-118.37089,169227.9473
34.19113,-118.49195,691582.0573
34.1912,-118.38482,290837.8137
34.19121,-118.38378,244049.1708
34.19121,-118.38418,181057.333
34.19124,-118.53217,796783.9456
34.19124,-118.53298,235164.4468
34.19124,-118.48424,481906.7238
34.1913,-118.44703,387511.6557
34.19135,-118.38374,576415.5367
34.19135,-118.38418,181678.295
34.19135,-118.40337,193202.8547
34.19135,-118.40384,1108787.916
34.19142,-118.38919,1215713.139
34.19142,-118.40447,1117323.03
34.19145,-118.53217,204636.5842
34.19145,-118.53304,359473.0134
34.19148,-118.40492,2504181.208
34.19148,-118.48422,1089172.032
34.19149,-118.38374,292829.8811
34.1915,-118.40337,552628.455
34.1915,-118.40384,349543.9889
34.19163,-118.53217,796783.9456
34.19163,-118.38155,1234707.082
34.19165,-118.40337,1370079.521
34.19165,-118.40384,887610.9283
34.19167,-118.53304,142255.1854
34.19167,-118.40446,218538.1205
34.19171,-118.53412,410664.5577
34.19173,-118.44615,1317004.679
34.19176,-118.38309,183542.4756
34.19176,-118.38374,158121.3993
34.1918,-118.40337,278518.2277
34.1918,-118.40384,216039.9016
34.19182,-118.40444,658540.0922
34.19182,-118.40489,297370.5848
34.19183,-118.46673,1441040.307
34.19188,-118.43124,2230815.581
34.19189,-118.48415,640951.6129
34.19192,-118.53298,359473.0134
34.19193,-118.47519,602464.3663
34.19195,-118.40337,486742.6989
34.19195,-118.40384,489624.0913
34.19195,-118.46544,233514.5933
34.19196,-118.53217,204271.384
34.19196,-118.58958,306450.7496
34.19197,-118.40444,657811.077
34.192,-118.44656,210826.4157
34.19207,-118.46645,233202.9865
34.19207,-118.46645,1171485.028
34.19207,-118.46645,299314.5449
34.19207,-118.46645,809825.7898
34.19207,-118.46645,1442234.775
34.1921,-118.40337,486165.7766
34.1921,-118.40384,347536.9114
34.19215,-118.44617,708063.545
34.19224,-118.40338,877984.0927
34.19225,-118.40384,1101449.278
34.19229,-118.40445,656352.0319
34.1923,-118.36785,179537.0318
34.19232,-118.47518,1424214.325
34.19234,-118.37983,530630.0385
34.19234,-118.40489,352554.4113
34.19237,-118.39605,259137.8459
34.19237,-118.48302,286641.0302
34.19238,-118.36972,701665.5594
34.19238,-118.40338,1003255.086
34.19239,-118.40384,278867.8405
34.1924,-118.49181,695862.391
34.19246,-118.40446,743492.1966
34.19253,-118.40491,1383790.898
34.19255,-118.53406,409930.9122
34.19258,-118.39687,443432.9646
34.19263,-118.39653,420203.0887
34.19264,-118.40428,348038.6873
34.19267,-118.49182,1272157.351
34.19267,-118.44684,526879.3024
34.19268,-118.38525,786192.6833
34.19269,-118.40491,2490069.703
34.19279,-118.37028,616465.5742
34.19279,-118.40326,275717.9726
34.19279,-118.40346,483855.9612
34.19279,-118.40366,1363808.096
34.1928,-118.38694,184164.286
34.19284,-118.4006,465843.5523
34.19285,-118.3863,1238754.089
34.19286,-118.40491,1014958.936
34.19287,-118.48417,333990.1265
34.19289,-118.36863,973922.308
34.19293,-118.42283,719205.9542
34.19295,-118.49189,262653.1434
34.19296,-118.36981,464090.3618
34.19296,-118.40088,462026.5454
34.19302,-118.3859,1858595.554
34.19308,-118.42283,861952.1547
34.19309,-118.59,324957.8099
34.19313,-118.36872,468178.4625
34.19315,-118.48424,1064448.308
34.1932,-118.41408,862785.686
34.19323,-118.48338,633567.5893
34.19324,-118.40059,839204.9146
34.19326,-118.43918,316379.0874
34.19331,-118.37941,1269506.403
34.19333,-118.42107,309017.9399
34.19337,-118.41414,321001.8276
34.19341,-118.46264,528646.7495
34.19343,-118.46223,379614.1962
34.19344,-118.38091,671731.1797
34.19344,-118.39571,193513.1517
34.19345,-118.3842,302309.6238
34.19349,-118.38694,186030.906
34.19357,-118.46003,1184532.893
34.19357,-118.46036,1183349.911
34.19357,-118.46068,317916.2596
34.19358,-118.42882,636720.4077
34.19361,-118.39999,199499.587
34.19361,-118.43243,1109277.981
34.19362,-118.45577,1453777.146
34.19363,-118.43612,317150.2996
34.19363,-118.43719,852753.7317
34.19363,-118.44103,1453112.736
34.19363,-118.44119,2216899.326
34.19363,-118.44401,1355103.395
34.19364,-118.44515,388008.5971
34.19364,-118.44599,1467839.785
34.19365,-118.39088,185097.3771
34.19365,-118.4244,717818.4027
34.19366,-118.41214,231743.7939
34.19366,-118.41548,1121864.547
34.19367,-118.45937,236940.6185
34.19367,-118.42186,308682.4099
34.19367,-118.4545,700347.9776
34.19368,-118.43655,634093.1599
34.19368,-118.43867,304646.649
34.19369,-118.4429,303635.0326
34.1937,-118.51435,218986.7597
34.1937,-118.51435,384131.6766
34.1937,-118.51435,1155483.053
34.1937,-118.51435,368573.9936
34.1937,-118.51435,216557.9254
34.1937,-118.51435,1118171.215
34.1937,-118.51435,586291.4425
34.1937,-118.51435,1047584.887
34.1937,-118.51435,368573.9936
34.1937,-118.51435,157972.815
34.1937,-118.51435,253811.0296
34.1937,-118.51435,368573.9936
34.1937,-118.51435,157972.815
34.1937,-118.51435,216557.9254
34.1937,-118.51435,861089.8669
34.1937,-118.51435,688190.1752
34.1937,-118.51435,216557.9254
34.1937,-118.51435,586291.4425
34.19374,-118.42385,861118.1736
34.19378,-118.37571,1030727.57
34.19378,-118.37571,448747.9416
34.19378,-118.37571,448747.9416
34.19378,-118.37571,1030727.57
34.19378,-118.37571,455299.2745
34.19378,-118.37571,1030727.57
34.19378,-118.37571,1030727.57
34.19391,-118.49238,1253522.626
34.19391,-118.49483,869917.7882
34.19395,-118.42535,717124.0619
34.19401,-118.57938,465213.541
34.19404,-118.53693,308664.7856
34.19405,-118.54705,351500.5392
34.19405,-118.54705,266342.5718
34.19405,-118.58586,115239.0345
34.19408,-118.58606,342299.2448
34.19408,-118.58627,459660.342
34.19412,-118.53767,201715.6799
34.19413,-118.46039,214801.4793
34.19416,-118.5107,784908.4832
34.19416,-118.43727,304983.6188
34.19416,-118.45116,503808.1109
34.19417,-118.41921,239999.5258
34.19418,-118.43743,534785.8964
34.1942,-118.51116,875473.7855
34.1942,-118.51312,255766.8691
34.1942,-118.43328,713646.7225
34.19421,-118.39848,316449.8
34.19421,-118.42331,308346.7582
34.19421,-118.43607,1360309.578
34.19422,-118.41835,807603.5942
34.19422,-118.42022,541394.1599
34.19422,-118.43704,1359270.165
34.19422,-118.43761,633566.4977
34.19422,-118.45641,697531.3094
34.19423,-118.3916,187276.2667
34.19423,-118.46802,609005.2436
34.19423,-118.41938,1371682.987
34.19423,-118.42673,1904980.976
34.19423,-118.42719,803401.6345
34.19423,-118.42936,237555.3841
34.19423,-118.43417,2639282.228
34.19424,-118.5003,236108.6555
34.19424,-118.51397,517327.1334
34.19424,-118.39912,454711.748
34.19424,-118.40867,1041496.284
34.19424,-118.40885,600271.4848
34.19424,-118.40905,513565.3433
34.19424,-118.4114,1182166.289
34.19424,-118.41195,380051.3162
34.19424,-118.41212,784992.3458
34.19424,-118.42396,308010.9853
34.19424,-118.45274,232049.8756
34.19425,-118.38981,437331.7136
34.19425,-118.39469,308309.7767
34.19425,-118.39941,2368833.241
34.19425,-118.47615,1023877.92
34.19425,-118.47669,296577.0222
34.19425,-118.47997,477935.3011
34.19425,-118.4803,571796.113
34.19425,-118.48112,472636.2089
34.19425,-118.48129,2012032.679
34.19425,-118.48179,1338479.832
34.19425,-118.41678,240304.91
34.19425,-118.42003,806904.48
34.19425,-118.42815,648215.4961
34.19425,-118.42847,538094.6087
34.19425,-118.43006,801997.1055
34.19425,-118.43486,712950.1305
34.19425,-118.45609,1300399.523
34.19426,-118.38922,249090.301
34.19426,-118.48655,317951.632
34.19427,-118.40977,371104.9691
34.19428,-118.47825,215103.0508
34.19428,-118.41871,541943.1885
34.19428,-118.41904,216855.8279
34.19429,-118.40065,1963789.87
34.19429,-118.40847,291387.9172
34.19429,-118.46864,1166721.334
34.19429,-118.46898,231644.6106
34.19429,-118.48547,545956.754
34.19429,-118.42491,1103317.15
34.19429,-118.42625,535225.3433
34.19429,-118.44237,631455.8095
34.1943,-118.45678,2603520.554
34.19431,-118.40821,763513.5744
34.19431,-118.47058,209292.3475
34.19433,-118.58427,220749.6064
34.19433,-118.48505,459993.0026
34.19434,-118.4693,312402.9034
34.19436,-118.59423,311250.0723
34.19439,-118.49637,393499.2055
34.19439,-118.45867,1179744.202
34.1944,-118.58627,219795.7593
34.1944,-118.45828,833347.78
34.1944,-118.45898,694708.8172
34.19441,-118.58097,343526.0803
34.19441,-118.58605,340459.0527
34.19441,-118.59317,215040.852
34.19441,-118.4594,596965.7285
34.19441,-118.46759,313585.5688
34.19441,-118.45847,628264.977
34.19442,-118.58586,193998.273
34.19445,-118.42251,638814.9261
34.19447,-118.39649,312314.562
34.19448,-118.44127,796359.6562
34.19451,-118.38967,438528.8319
34.19452,-118.39402,999172.6505
34.19453,-118.39509,192576.6423
34.19454,-118.41339,525593.3704
34.19455,-118.58902,1005761.7
34.19455,-118.59006,131383.8286
34.19457,-118.59325,590753.8451
34.19457,-118.59423,331873.4741
34.1946,-118.49266,249090.301
34.19468,-118.39463,1002975.351
34.19469,-118.38967,439127.1513
34.19472,-118.39142,2299026.434
34.19473,-118.49266,428114.7331
34.19473,-118.43165,532659.6871
34.19477,-118.58849,452516.2721
34.19482,-118.59006,334939.255
34.19482,-118.59121,448545.691
34.19482,-118.59218,213619.1466
34.19483,-118.38955,299313.1046
34.19483,-118.4832,201993.6068
34.19484,-118.5822,387950.607
34.19484,-118.58248,753373.0667
34.19484,-118.5861,1111952.067
34.19484,-118.58632,217415.2877
34.19484,-118.59354,436447.5299
34.19485,-118.58276,387219.1633
34.19485,-118.58304,192601.5811
34.19485,-118.58588,943155.7978
34.19485,-118.45013,233273.988
34.19487,-118.59542,127613.5965
34.19487,-118.59542,442190.9551
34.19487,-118.59546,501372.749
34.19488,-118.59423,128191.8379
34.19488,-118.59423,987917.179
34.19488,-118.59423,330034.364
34.19488,-118.59423,330034.364
34.19488,-118.59423,285458.4545
34.19488,-118.59423,732291.2545
34.19488,-118.59423,285458.4545
34.19488,-118.59427,211727.0519
34.19488,-118.59427,503228.8976
34.19495,-118.39199,886006.3991
34.19496,-118.40549,214478.4874
34.19501,-118.38969,879120.7475
34.19501,-118.42276,1485220.609
34.19507,-118.41384,2623138.722
34.19514,-118.4397,533680.9715
34.19515,-118.45706,1450239.547
34.19517,-118.43163,800590.6414
34.19524,-118.42284,539745.5347
34.19524,-118.44036,303972.3556
34.19526,-118.39429,255913.8222
34.19534,-118.39571,452842.4412
34.19535,-118.48326,550466.6957
34.19541,-118.41414,302284.5722
34.19545,-118.42287,539195.4812
34.19548,-118.38861,667008.1881
34.19548,-118.44981,524950.2175
34.19548,-118.45001,1196207.03
34.19548,-118.45021,704561.9952
34.19548,-118.45041,966840.2145
34.19548,-118.45059,1441257.252
34.19552,-118.39429,255913.8222
34.19554,-118.4582,379055.784
34.19555,-118.41414,312905.0376
34.19557,-118.42218,653494.4216
34.19561,-118.42293,649582.7402
34.19562,-118.4316,800590.6414
34.19568,-118.38861,304308.6662
34.19569,-118.41414,209243.0905
34.19572,-118.44037,533128.1319
34.19573,-118.60057,957977.3679
34.19576,-118.42293,1216028.18
34.19578,-118.48337,1948163.832
34.1958,-118.53191,479475.7977
34.19582,-118.45072,965805.0877
34.1959,-118.4229,539195.4812
34.19595,-118.44518,794237.6539
34.19597,-118.40527,479259.3966
34.196,-118.39398,191640.4555
34.19603,-118.4752,2475833.168
34.19611,-118.42263,2648879.497
34.19612,-118.42229,238472.1546
34.19616,-118.41408,633101.7649
34.19616,-118.42286,717124.0619
34.19627,-118.45036,385523.3501
34.19632,-118.38928,189769.1064
34.19633,-118.4229,535225.3433
34.19641,-118.53769,229375.201
34.19651,-118.39464,1270832.343
34.19656,-118.48326,604474.7866
34.19664,-118.43127,213362.7307
34.19666,-118.39022,596314.4067
34.19668,-118.42227,2647284.562
34.19682,-118.39141,190704.6055
34.19683,-118.39197,1289405.976
34.19686,-118.40568,285844.9717
34.19686,-118.4134,453598.8197
34.19689,-118.44036,303635.0326
